Id,FullName,Country,GroupID
M96750,François ALFONSI,France,Verts/ALE
M4746,Sergio BERLATO,Italy,ECR
M23788,Adam BIELAN,Poland,ECR
M96810,Carlo FIDANZA,Italy,ECR
M96808,Pablo ARIAS ECHEVERRÍA,Spain,PPE
M4560,Antonius MANDERS,Netherlands,PPE
M38595,Rovana PLUMB,Romania,S&D
M1992,José Manuel GARCÍA-MARGALLO Y MARFIL,Spain,PPE
M125106,Johan VAN OVERTVELDT,Belgium,ECR
M124696,Andrus ANSIP,Estonia,RE
M28347,Javier MORENO SÁNCHEZ,Spain,S&D
M28294,Ljudmila NOVAK,Slovenia,PPE
M4344,María Soraya RODRÍGUEZ RAMOS,Spain,RE
M124586,Balázs HIDVÉGHI,Hungary,NonAttached
M22858,Fabienne KELLER,France,RE
M96711,Pascal CANFIN,France,RE
M96867,Maria da Graça CARVALHO,Portugal,PPE
M96830,Enikő GYŐRI,Hungary,NonAttached
M33997,Corina CREȚU,Romania,S&D
M124822,Dietmar KÖSTER,Germany,S&D
M185341,Željana ZOVKO,Croatia,PPE
M190519,Caroline NAGTEGAAL,Netherlands,RE
M125030,Annie SCHREIJER-PIERIK,Netherlands,PPE
M4267,Udo BULLMANN,Germany,S&D
M4289,Angelika NIEBLER,Germany,PPE
M38398,Esther DE LANGE,Netherlands,PPE
M96761,Axel VOSS,Germany,PPE
M96709,Morten LØKKEGAARD,Denmark,RE
M188945,Dennis RADTKE,Germany,PPE
M190518,Jörg MEUTHEN,Germany,NonAttached
M183338,Jakop G. DALUNDE,Sweden,Verts/ALE
M124799,Alessandra MORETTI,Italy,S&D
M124837,Joachim SCHUSTER,Germany,S&D
M4246,Othmar KARAS,Austria,PPE
M28224,Markus PIEPER,Germany,PPE
M124747,Pedro SILVA PEREIRA,Portugal,S&D
M96791,Elżbieta Katarzyna ŁUKACIJEWSKA,Poland,PPE
M124872,Morten PETERSEN,Denmark,RE
M114268,Nils TORVALDS,Finland,RE
M124852,Sergei STANISHEV,Bulgaria,S&D
M125104,Romana TOMC,Slovenia,PPE
M96779,Danuta Maria HÜBNER,Poland,PPE
M96891,Paolo DE CASTRO,Italy,S&D
M130100,Hilde VAUTMANS,Belgium,RE
M189525,Asim ADEMOV,Bulgaria,PPE
M190464,Thomas WAITZ,Austria,Verts/ALE
M190517,Martin SCHIRDEWAN,Germany,GUE/NGL
M191693,Elsi KATAINEN,Finland,RE
M192634,Giuseppe FERRANDINO,Italy,RE
M96837,Petra KAMMEREVERT,Germany,S&D
M96730,Sven GIEGOLD,Germany,Verts/ALE
M23712,Jan ZAHRADIL,Czechia,ECR
M2323,Rainer WIELAND,Germany,PPE
M96776,Róża THUN UND HOHENSTEIN,Poland,RE
M96796,Ryszard Antoni LEGUTKO,Poland,ECR
M58789,Jan HUITEMA,Netherlands,RE
M124806,David MCALLISTER,Germany,PPE
M28389,Zbigniew KUŹMIUK,Poland,ECR
M1909,Bernd LANGE,Germany,S&D
M125025,Marcel de GRAAFF,Netherlands,NonAttached
M28288,Jan OLBRYCHT,Poland,PPE
M125020,Paul TANG,Netherlands,S&D
M124802,Siegfried MUREŞAN,Romania,PPE
M28615,Roberts ZĪLE,Latvia,ECR
M96698,Viktor USPASKICH,Lithuania,NonAttached
M96697,Waldemar TOMASZEWSKI,Lithuania,ECR
M96756,Sabine VERHEYEN,Germany,PPE
M23768,Bogusław LIBERADZKI,Poland,S&D
M28617,Inese VAIDERE,Latvia,PPE
M129164,Tom VANDENKENDELAERE,Belgium,PPE
M124701,Luděk NIEDERMAYER,Czechia,PPE
M124836,Maria NOICHL,Germany,S&D
M1854,Constanze KREHL,Germany,S&D
M125128,Iskra MIHAYLOVA,Bulgaria,RE
M28390,Pilar DEL CASTILLO VERA,Spain,PPE
M131507,Miguel URBÁN CRESPO,Spain,GUE/NGL
M185974,Jordi SOLÉ,Spain,Verts/ALE
M190774,Geoffroy DIDIER,France,PPE
M28141,Lívia JÁRÓKA,Hungary,NonAttached
M185619,Tiemo WÖLKEN,Germany,S&D
M192635,Danilo Oscar LANCINI,Italy,ID
M190713,Lukas MANDL,Austria,PPE
M96752,Martin HÄUSLING,Germany,Verts/ALE
M96648,Philippe LAMBERTS,Belgium,Verts/ALE
M125023,Anja HAZEKAMP,Netherlands,GUE/NGL
M124877,Jadwiga WIŚNIEWSKA,Poland,ECR
M124713,Tomáš ZDECHOVSKÝ,Czechia,PPE
M96739,Reinhard BÜTIKOFER,Germany,Verts/ALE
M96809,Peter van DALEN,Netherlands,PPE
M28223,Andreas SCHWAB,Germany,PPE
M124705,István UJHELYI,Hungary,S&D
M124735,Miapetra KUMPULA-NATRI,Finland,S&D
M124700,Jana TOOM,Estonia,RE
M112611,Petri SARVAMAA,Finland,PPE
M23699,Kateřina KONEČNÁ,Czechia,GUE/NGL
M124835,Rosa D'AMATO,Italy,Verts/ALE
M124808,Norbert LINS,Germany,PPE
M28297,Jacek SARYUSZ-WOLSKI,Poland,ECR
M96934,Sandra KALNIETE,Latvia,PPE
M96829,Ádám KÓSA,Hungary,NonAttached
M96852,Cornelia ERNST,Germany,GUE/NGL
M125021,Agnes JONGERIUS,Netherlands,S&D
M33982,Marian-Jean MARINESCU,Romania,PPE
M28269,Jerzy BUZEK,Poland,PPE
M124704,Stanislav POLČÁK,Czechia,PPE
M96868,Karima DELLI,France,Verts/ALE
M120478,Martina MICHELS,Germany,GUE/NGL
M24594,Anne SANDER,France,PPE
M39725,Iuliu WINKLER,Romania,PPE
M96833,Jens GEIER,Germany,S&D
M125706,Jiří POSPÍŠIL,Czechia,PPE
M840,Charles GOERENS,Luxembourg,RE
M96801,Tomasz Piotr PORĘBA,Poland,ECR
M124709,Martina DLABAJOVÁ,Czechia,RE
M96911,Tanja FAJON,Slovenia,S&D
M96844,Norbert NEUSER,Germany,S&D
M124934,Monika VANA,Austria,Verts/ALE
M96936,Gabriel MATO,Spain,PPE
M124867,Brando BENIFEI,Italy,S&D
M28219,Daniel CASPARY,Germany,PPE
M23781,Janusz LEWANDOWSKI,Poland,PPE
M96747,Arnaud DANJEAN,France,PPE
M96933,Milan ZVER,Slovenia,PPE
M125027,Esteban GONZÁLEZ PONS,Spain,PPE
M1913,Evelyne GEBHARDT,Germany,S&D
M37312,Christel SCHALDEMOSE,Denmark,S&D
M40599,Sirpa PIETIKÄINEN,Finland,PPE
M2341,Michael GAHLER,Germany,PPE
M124739,Carlos ZORRINHO,Portugal,S&D
M124734,Cláudia MONTEIRO DE AGUIAR,Portugal,PPE
M28619,Tatjana ŽDANOKA,Latvia,NonAttached
M125214,Bronis ROPĖ,Lithuania,Verts/ALE
M124726,Henna VIRKKUNEN,Finland,PPE
M125067,Theodoros ZAGORAKIS,Greece,S&D
M124884,Kosma ZŁOTOWSKI,Poland,ECR
M5729,Kathleen VAN BREMPT,Belgium,S&D
M124862,Ulrike MÜLLER,Germany,RE
M107212,Andrey NOVAKOV,Bulgaria,PPE
M130833,Stelios KOULOGLOU,Greece,GUE/NGL
M96787,Herbert DORFMANN,Italy,PPE
M124991,Jytte GUTELAND,Sweden,S&D
M189065,France JAMET,France,ID
M193273,Romeo FRANZ,Germany,Verts/ALE
M193292,Tilly METZ,Luxembourg,Verts/ALE
M124856,Ignazio CORRAO,Italy,Verts/ALE
M125005,Javier NART,Spain,RE
M125068,Emmanouil KEFALOGIANNIS,Greece,PPE
M97198,Mara BIZZOTTO,Italy,ID
M96820,Marisa MATIAS,Portugal,GUE/NGL
M129073,Urmas PAET,Estonia,RE
M124780,Marco ZANNI,Italy,ID
M124929,Ivan ŠTEFANEC,Slovakia,PPE
M124828,Fulvio MARTUSCIELLO,Italy,PPE
M96903,Paulo RANGEL,Portugal,PPE
M125109,Eva KAILI,Greece,NonAttached
M28586,Dimitrios PAPADIMOULIS,Greece,GUE/NGL
M96978,Nuno MELO,Portugal,PPE
M125042,Javi LÓPEZ,Spain,S&D
M88882,Victor NEGRESCU,Romania,S&D
M29579,Marc TARABELLA,Belgium,NonAttached
M36392,Aldo PATRICIELLO,Italy,ID
M2187,Antonio TAJANI,Italy,PPE
M23816,András GYÜRK,Hungary,NonAttached
M5565,Brice HORTEFEUX,France,PPE
M28161,Margrete AUKEN,Denmark,Verts/ALE
M30482,Younous OMARJEE,France,GUE/NGL
M28372,Ryszard CZARNECKI,Poland,ECR
M24922,Pascal ARIMONT,Belgium,PPE
M124833,Laura FERRARA,Italy,NonAttached
M124844,Piernicola PEDICINI,Italy,Verts/ALE
M124777,Tiziana BEGHIN,Italy,NonAttached
M124972,Ernest URTASUN,Spain,Verts/ALE
M124821,Nicola DANTI,Italy,RE
M124895,Krzysztof HETMAN,Poland,PPE
M38511,Georg MAYER,Austria,ID
M124722,Csaba MOLNÁR,Hungary,S&D
M96734,Ska KELLER,Germany,Verts/ALE
M124992,Malin BJÖRK,Sweden,GUE/NGL
M118859,Roberta METSOLA,Malta,PPE
M125043,Inma RODRÍGUEZ-PIÑERO,Spain,S&D
M124861,Caterina CHINNICI,Italy,PPE
M96713,Evžen TOŠENOVSKÝ,Czechia,ECR
M95074,Jeroen LENAERS,Netherlands,PPE
M124936,Maria ARENA,Belgium,S&D
M28266,Sophia IN 'T VELD,Netherlands,RE
M72779,Nadine MORANO,France,PPE
M124834,Martin SONNEBORN,Germany,NonAttached
M96885,Dominique RIQUET,France,RE
M124765,Joëlle MÉLIN,France,ID
M28226,Christian EHLER,Germany,PPE
M1927,Peter LIESE,Germany,PPE
M124814,Simona BONAFÈ,Italy,S&D
M1917,Markus FERBER,Germany,PPE
M183793,Angelo CIOCCA,Italy,ID
M193419,Christophe HANSEN,Luxembourg,PPE
M96668,Seán KELLY,Ireland,PPE
M124850,Emil RADEV,Bulgaria,PPE
M96812,Juan Fernando LÓPEZ AGUILAR,Spain,S&D
M124766,Petras AUŠTREVIČIUS,Lithuania,RE
M98341,Eva MAYDELL,Bulgaria,PPE
M28298,Iratxe GARCÍA PÉREZ,Spain,S&D
M125065,Elissavet VOZEMBERG-VRIONIDI,Greece,PPE
M125038,Maite PAGAZAURTUNDÚA,Spain,RE
M97058,Guy VERHOFSTADT,Belgium,RE
M124710,Michaela ŠOJDROVÁ,Czechia,PPE
M124692,Demetris PAPADAKIS,Cyprus,S&D
M124996,Peter LUNDGREN,Sweden,ECR
M124891,Zdzisław KRASNODĘBSKI,Poland,ECR
M28340,Patrizia TOIA,Italy,S&D
M124781,Alfred SANT,Malta,S&D
M28400,Francisco José MILLÁN MON,Spain,PPE
M96743,Michèle RIVASI,France,Verts/ALE
M28229,Manfred WEBER,Germany,PPE
M112744,Tonino PICULA,Croatia,S&D
M96772,Peter JAHR,Germany,PPE
M28399,Antonio LÓPEZ-ISTÚRIZ WHITE,Spain,PPE
M125063,Georgios KYRTSOS,Greece,RE
M96922,Izaskun BILBAO BARANDICA,Spain,RE
M96646,Helmut SCHOLZ,Germany,GUE/NGL
M124785,Maria GRAPINI,Romania,S&D
M2054,Heidi HAUTALA,Finland,Verts/ALE
M125237,Marco ZULLO,Italy,RE
M124784,Dan NICA,Romania,S&D
M125046,Jonás FERNÁNDEZ,Spain,S&D
M124887,Karol KARSKI,Poland,ECR
M124973,Gerolf ANNEMANS,Belgium,ID
M125064,Maria SPYRAKI,Greece,PPE
M96780,Monika HOHLMEIER,Germany,PPE
M96811,Rosa ESTARÀS FERRAGUT,Spain,PPE
M124846,Pina PICIERNO,Italy,S&D
M96880,Andrea COZZOLINO,Italy,NonAttached
M96998,Evelyn REGNER,Austria,S&D
M125670,Massimiliano SALINI,Italy,PPE
M103381,Terry REINTKE,Germany,Verts/ALE
M124988,Deirdre CLUNE,Ireland,PPE
M96952,Sylvie GUILLAUME,France,S&D
M124691,Costas MAVRIDES,Cyprus,S&D
M124831,Isabella ADINOLFI,Italy,PPE
M28353,Anna FOTYGA,Poland,ECR
M97968,Andrey KOVATCHEV,Bulgaria,PPE
M4253,Frédérique RIES,Belgium,RE
M96740,Yannick JADOT,France,Verts/ALE
M96932,Birgit SIPPEL,Germany,S&D
M96991,Eider GARDIAZABAL RUBIAL,Spain,S&D
M125001,Harald VILIMSKY,Austria,ID
M124812,Fabio Massimo CASTALDO,Italy,RE
M125093,Kostas PAPADAKIS,Greece,NonAttached
M24505,Emmanuel MAUREL,France,GUE/NGL
M124866,Ilhan KYUCHYUK,Bulgaria,RE
M113892,Eric ANDRIEU,France,S&D
M125004,Franc BOGOVIČ,Slovenia,PPE
M96826,Tamás DEUTSCH,Hungary,NonAttached
M28150,Kinga GÁL,Hungary,NonAttached
M124708,Dita CHARANZOVÁ,Czechia,RE
M124712,Andrea BOCSKOR,Hungary,NonAttached
M124693,Pascal DURAND,France,S&D
M124985,Luke Ming FLANAGAN,Ireland,GUE/NGL
M124715,György HÖLVÉNYI,Hungary,PPE
M124738,Gilles LEBRETON,France,ID
M96899,José Manuel FERNANDES,Portugal,PPE
M124873,Angel DZHAMBAZKI,Bulgaria,ECR
M124770,Jean-François JALKH,France,ID
M96842,Ismail ERTUG,Germany,S&D
M125110,Nikos ANDROULAKIS,Greece,S&D
M124779,Eleonora EVI,Italy,Verts/ALE
M96681,Vilija BLINKEVIČIŪTĖ,Lithuania,S&D
M124714,Andor DELI,Hungary,NonAttached
M125045,Clara AGUILERA,Spain,S&D
M124771,Dominique BILDE,France,ID
M124760,Nicolas BAY,France,ECR
M125012,Daniel BUDA,Romania,PPE
M26837,Lefteris CHRISTOFOROU,Cyprus,PPE
M96725,Bas EICKHOUT,Netherlands,Verts/ALE
M124807,Jens GIESEKE,Germany,PPE
M4465,Raffaele FITTO,Italy,ECR
M23868,Monika BEŇOVÁ,Slovakia,NonAttached
M28122,David CASA,Malta,PPE
M96771,Jarosław KALINOWSKI,Poland,PPE
M38420,Cristian-Silviu BUŞOI,Romania,PPE
M112748,Biljana BORZAN,Croatia,S&D
M197826,Matteo ADINOLFI,Italy,ID
M197490,Magdalena ADAMOWICZ,Poland,PPE
M197403,Alex AGIUS SALIBA,Malta,S&D
M198096,Mazaly AGUILAR,Spain,ECR
M197836,Alexander ALEXANDROV YORDANOV,Bulgaria,PPE
M197848,Atidzhe ALIEVA-VELI,Bulgaria,RE
M197400,Abir AL-SAHLANI,Sweden,RE
M197746,Álvaro AMARO,Portugal,PPE
M197783,Andris AMERIKS,Latvia,S&D
M197475,Christine ANDERSON,Germany,NonAttached
M197448,Rasmus ANDRESEN,Germany,Verts/ALE
M197691,Mathilde ANDROUËT,France,ID
M197587,Attila ARA-KOVÁCS,Hungary,S&D
M197492,Bartosz ARŁUKOWICZ,Poland,PPE
M197701,Konstantinos ARVANITIS,Greece,GUE/NGL
M197695,Anna-Michelle ASIMAKOPOULOU,Greece,PPE
M197533,Manon AUBRY,France,GUE/NGL
M197651,Carmen AVRAM,Romania,S&D
M197781,Malik AZMANI,Netherlands,RE
M197789,Simona BALDASSARRE,Italy,ID
M197495,Marek Paweł BALT,Poland,S&D
M131580,Jordan BARDELLA,France,ID
M197433,Katarina BARLEY,Germany,S&D
M197684,Pernando BARRENA ARZA,Spain,GUE/NGL
M197808,Pietro BARTOLO,Italy,S&D
M197671,Traian BĂSESCU,Romania,PPE
M197610,Alessandra BASSO,Italy,ID
M197779,José Ramón BAUZÁ DÍAZ,Spain,RE
M132191,Gunnar BECK,Germany,NonAttached
M197437,Nicola BEER,Germany,RE
M197680,Aurélia BEIGNEUX,France,ID
M197496,Marek BELKA,Poland,S&D
M197534,François-Xavier BELLAMY,France,PPE
M197658,Dragoş BENEA,Romania,S&D
M197679,Isabel BENJUMEA BENJUMEA,Spain,PPE
M197408,Hildegard BENTELE,Germany,PPE
M197478,Lars Patrick BERG,Germany,ECR
M197778,Tom BERENDSEN,Netherlands,PPE
M197410,Stefan BERGER,Germany,PPE
M197396,Erik BERGKVIST,Sweden,S&D
M197648,Alexander BERNHUBER,Austria,PPE
M197498,Robert BIEDROŃ,Poland,S&D
M197551,Stéphane BIJOUX,France,RE
M197771,Vladimír BILČÍK,Slovakia,PPE
M197435,Gabriele BISCHOFF,Germany,S&D
M197512,Benoît BITEAU,France,Verts/ALE
M197637,Vasile BLAGA,Romania,PPE
M197564,Hynek BLAŠKO,Czechia,NonAttached
M197449,Michael BLOSS,Germany,Verts/ALE
M197439,Damian BOESELAGER,Germany,Verts/ALE
M197636,Ioan-Rareş BOGDAN,Romania,PPE
M197521,Manuel BOMPARD,France,GUE/NGL
M197788,Anna BONFRISCO,Italy,ID
M101039,Paolo BORCHIA,Italy,ID
M187917,Marc BOTENGA,Belgium,GUE/NGL
M197467,Geert BOURGEOIS,Belgium,ECR
M197668,Vlad-Marius BOTOŞ,Romania,RE
M197577,Gilles BOYER,France,RE
M197431,Patrick BREYER,Germany,Verts/ALE
M197446,Milan BRGLEZ,Slovenia,S&D
M197470,Saskia BRICMONT,Belgium,Verts/ALE
M197501,Joachim Stanisław BRUDZIŃSKI,Poland,ECR
M182995,Annika BRUNA,France,ID
M197576,Sylvie BRUNET,France,RE
M128483,Markus BUCHHEIT,Germany,NonAttached
M197440,Delara BURKHARDT,Germany,S&D
M197434,Martin BUSCHMANN,Germany,NonAttached
M197829,Jorge BUXADÉ VILLALBA,Spain,ECR
M197617,Carlo CALENDA,Italy,RE
M35016,Marco CAMPOMENOSI,Italy,ID
M126644,Jordi CAÑAS,Spain,RE
