Id,FullName,Country,GroupID
M197574,Damien CARÊME,France,Verts/ALE
M197797,Andrea CAROPPO,Italy,PPE
M197796,Massimo CASANOVA,Italy,ID
M86793,Anna CAVAZZINI,Germany,Verts/ALE
M197786,Susanna CECCARDI,Italy,ID
M197641,Sara CERDAS,Portugal,S&D
M197505,Catherine CHABAUD,France,RE
M197529,Leila CHAIBI,France,GUE/NGL
M197782,Mohammed CHAHIM,Netherlands,S&D
M197463,Olivier CHASTEL,Belgium,RE
M197558,Asger CHRISTENSEN,Denmark,RE
M197507,Włodzimierz CIMOSZEWICZ,Poland,S&D
M197631,Dacian CIOLOŞ,Romania,RE
M197657,Tudor CIUHODARU,Romania,NonAttached
M197761,Miroslav ČÍŽ,Slovakia,S&D
M197536,Nathalie COLIN-OESTERLÉ,France,PPE
M197683,Gilbert COLLARD,France,NonAttached
M197616,Rosanna CONTE,Italy,ID
M197503,David CORMAND,France,Verts/ALE
M197588,Katalin CSEH,Hungary,RE
M197654,Ciarán CUFFE,Ireland,Verts/ALE
M197394,Josianne CUTAJAR,Malta,S&D
M197731,Clare DALY,Ireland,GUE/NGL
M38542,Johan DANIELSSON,Sweden,S&D
M197608,Gianantonio DA RE,Italy,ID
M197556,Ivan DAVID,Czechia,ID
M197504,Jérémy DECERLE,France,RE
M197531,Gwendoline DELBOS-CORFIELD,France,Verts/ALE
M197472,Filip DE MAN,Belgium,ID
M197468,Özlem DEMIREL,Germany,GUE/NGL
M197453,Anna DEPARNAY-GRUNENBERG,Germany,Verts/ALE
M197579,Klára DOBREV,Hungary,S&D
M197473,Christian DOLESCHAL,Germany,PPE
M197595,Anna Júlia DONÁTH,Hungary,RE
M197822,Francesca DONATO,Italy,NonAttached
M197614,Marco DREOSTO,Italy,ID
M197510,Jarosław DUDA,Poland,PPE
M99945,Lena DÜPONT,Germany,PPE
M198329,Estrella DURÁ FERRANDIS,Spain,S&D
M197766,Lucia ĎURIŠ NICHOLSONOVÁ,Slovakia,RE
M197430,Engin EROGLU,Germany,RE
M197535,Agnès EVREN,France,PPE
M197649,Gheorghe FALCĂ,Romania,PPE
M197589,Laurence FARRENG,France,RE
M197480,Nicolaus FEST,Germany,NonAttached
M197607,Pietro FIOCCHI,Italy,ECR
M197720,Frances FITZGERALD,Ireland,PPE
M197419,Valter FLEGO,Croatia,RE
M197414,Loucas FOURLAS,Cyprus,PPE
M197513,Tomasz FRANKOWSKI,Poland,PPE
M197455,Cindy FRANSSEN,Belgium,PPE
M106936,Daniel FREUND,Germany,Verts/ALE
M197391,Heléne FRITZON,Sweden,S&D
M101585,Niels FUGLSANG,Denmark,S&D
M197795,Mario FURORE,Italy,NonAttached
M197555,Søren GADE,Denmark,RE
M197702,Lina GÁLVEZ,Spain,S&D
M197632,Claudia GAMON,Austria,RE
M197582,Gianna GANCIA,Italy,ID
M197717,Ibán GARCÍA DEL BLANCO,Spain,S&D
M197742,Isabel GARCÍA MUÑOZ,Spain,S&D
M197554,Luis GARICANO,Spain,RE
M197628,Jean-Paul GARRAUD,France,ID
M183916,Alexandra GEESE,Germany,Verts/ALE
M197794,Chiara GEMMA,Italy,ECR
M197416,Giorgos GEORGIOU,Cyprus,GUE/NGL
M197819,Alexis GEORGOULIS,Greece,NonAttached
M197436,Helmut GEUKING,Germany,PPE
M197804,Dino GIARRUSSO,Italy,NonAttached
M197443,Andreas GLÜCK,Germany,RE
M197694,Raphaël GLUCKSMANN,France,S&D
M197728,Mónica Silvana GONZÁLEZ,Spain,S&D
M197718,Nicolás GONZÁLEZ CASARES,Spain,S&D
M197799,Valentino GRANT,Italy,ID
M197549,Markéta GREGOROVÁ,Czechia,Verts/ALE
M94649,Catherine GRISET,France,ID
M197557,Christophe GRUDLER,France,RE
M197452,Klemen GROŠELJ,Slovenia,RE
M197618,Elisabetta GUALMINI,Italy,S&D
M197645,Francisco GUERREIRO,Portugal,Verts/ALE
M197543,Bernard GUETTA,France,RE
M88715,José GUSMÃO,Portugal,GUE/NGL
M198063,Márton GYÖNGYÖSI,Hungary,NonAttached
M197457,Henrike HAHN,Germany,Verts/ALE
M197444,Svenja HAHN,Germany,RE
M198176,Roman HAIDER,Austria,ID
M197514,Andrzej HALICKI,Poland,PPE
M197596,Teuvo HAKKARAINEN,Finland,ECR
M197646,Mircea-Gheorghe HAVA,Romania,PPE
M135511,Valérie HAYER,France,RE
M197682,Hannes HEIDE,Austria,S&D
M197800,Eero HEINÄLUOMA,Finland,S&D
M197412,Niclas HERBST,Germany,PPE
M197459,Pierrette HERZBERGER-FOFANA,Germany,Verts/ALE
M197526,Martin HLAVÁČEK,Czechia,RE
M197770,Martin HOJSÍK,Slovakia,RE
M197398,Pär HOLMGREN,Sweden,Verts/ALE
M122978,Alicia HOMS GINEL,Spain,S&D
M197846,Ivo HRISTOV,Bulgaria,S&D
M197594,Laura HUHTASAARI,Finland,NonAttached
M197624,Ivars IJABS,Latvia,RE
M197392,Evin INCIR,Sweden,S&D
M197837,Stasys JAKELIŪNAS,Lithuania,Verts/ALE
M197516,Patryk JAKI,Poland,ECR
M197517,Adam JARUBAS,Poland,PPE
M197627,Virginie JORON,France,ID
M197840,Rasa JUKNEVIČIENĖ,Lithuania,PPE
M197447,Irena JOVEVA,Slovenia,RE
M197518,Krzysztof JURGIEL,Poland,ECR
M197767,Eugen JURZYCA,Slovakia,ECR
M197626,Hervé JUVIN,France,NonAttached
M197491,Marina KALJURAND,Estonia,S&D
M197839,Radan KANEV,Bulgaria,PPE
M197469,Assita KANKO,Belgium,ECR
M197585,Pierre KARLESKIND,France,RE
M197401,Karin KARLSBRO,Sweden,RE
M197818,Billy KELLEHER,Ireland,RE
M197519,Beata KEMPA,Poland,ECR
M197415,Niyazi KIZILYÜREK,Cyprus,GUE/NGL
M197520,Izabela-Helena KLOC,Poland,ECR
M197528,Ondřej KNOTEK,Czechia,RE
M197570,Peter KOFOD,Denmark,ID
M197523,Łukasz KOHUT,Poland,NonAttached
M197406,Arba KOKALARI,Sweden,PPE
M197546,Marcel KOLAJA,Czechia,Verts/ALE
M197743,Petros KOKKALIS,Greece,Verts/ALE
M197740,Athanasios KONSTANTINOU,Greece,NonAttached
M197525,Ewa KOPACZ,Poland,PPE
M197530,Joanna KOPCIŃSKA,Poland,ECR
M197445,Moritz KÖRNER,Germany,RE
M197699,Elena KOUNTOURA,Greece,GUE/NGL
M197481,Maximilian KRAH,Germany,NonAttached
M197532,Elżbieta KRUK,Poland,ECR
M197843,Andrius KUBILIUS,Lithuania,PPE
M197395,Alice KUHNKE,Sweden,Verts/ALE
M197482,Joachim KUHS,Germany,NonAttached
M197692,Stelios KYMPOUROPOULOS,Greece,PPE
M197460,Sergey LAGODINSKY,Germany,Verts/ALE
M197697,Aurore LALUCQ,France,S&D
M197461,Katrin LANGENSIEPEN,Germany,Verts/ALE
M197597,Hélène LAPORTE,France,ID
M197698,Pierre LARROUTUROU,France,S&D
M197686,Julie LECHANTEUX,France,ID
M197393,David LEGA,Sweden,PPE
M197635,Maria-Manuel LEITÃO-MARQUES,Portugal,S&D
M197483,Sylvia LIMMER,Germany,NonAttached
M197611,Elena LIZZI,Italy,ID
M197494,Nathalie LOISEAU,France,RE
M197777,Leopoldo LÓPEZ GIL,Spain,PPE
M197721,César LUENA,Spain,S&D
M197458,Benoît LUTGEN,Belgium,PPE
M197493,Jaak MADISON,Estonia,ID
M197719,Cristina MAESTRE,Spain,S&D
M197592,Pierfrancesco MAJORINO,Italy,S&D
M197835,Aušra SEIBUTYTĖ,Lithuania,PPE
M197735,Adriana MALDONADO LÓPEZ,Spain,S&D
M197653,Claudiu MANDA,Romania,S&D
M197623,Thierry MARIANI,France,ID
M197462,Erik MARQUARDT,Germany,Verts/ALE
M197638,Margarida MARQUES,Portugal,S&D
M197634,Pedro MARQUES,Portugal,S&D
M197441,Predrag Fred MATIĆ,Croatia,S&D
M197522,Radka MAXOVÁ,Czechia,S&D
M197538,Beata MAZUREK,Poland,ECR
M197841,Liudas MAŽYLIS,Lithuania,PPE
M197662,Vangelis MEIMARAKIS,Greece,PPE
M197567,Karen MELCHIOR,Denmark,RE
M130256,Dace MELBĀRDE,Latvia,PPE
M197497,Sven MIKSER,Estonia,S&D
M197824,Giuseppe MILAZZO,Italy,ECR
M197540,Leszek MILLER,Poland,S&D
M197805,Silvia MODIG,Finland,GUE/NGL
M197711,Dolors MONTSERRAT,Spain,PPE
M197427,Marlene MORTLER,Germany,PPE
M197647,Dan-Ştefan MOTREANU,Romania,PPE
M197541,Andżelika Anna MOŻDŻANOWSKA,Poland,ECR
M197464,Hannah NEUMANN,Germany,Verts/ALE
M197465,Niklas NIENASS,Germany,Verts/ALE
M197802,Ville NIINISTÖ,Finland,Verts/ALE
M197734,Lefteris NIKOLAOU-ALAVANOS,Greece,NonAttached
M197889,Grace O'SULLIVAN,Ireland,Verts/ALE
M197542,Janina OCHOJSKA,Poland,PPE
M197432,Jan-Christoph OETJEN,Germany,RE
M197838,Juozas OLEKAS,Lithuania,S&D
M197687,Philippe OLIVIER,France,ID
M99283,Alessandro PANZA,Italy,ID
M197466,Jutta PAULUS,Germany,Verts/ALE
M197563,Mauri PEKKARINEN,Finland,RE
M197539,Mikuláš PEKSA,Czechia,Verts/ALE
M197845,Tsvetelina PENKOVA,Bulgaria,S&D
M197527,Anne-Sophie PELLETIER,France,GUE/NGL
M197754,Sandra PEREIRA,Portugal,GUE/NGL
M197738,Lídia PEREIRA,Portugal,PPE
M197573,Kira Marie PETER-HANSEN,Denmark,Verts/ALE
M197619,Sabrina PIGNEDOLI,Italy,NonAttached
M197828,Manu PINEDA,Spain,GUE/NGL
M197629,Maxette PIRBAKAS,France,NonAttached
M197590,Giuliano PISAPIA,Italy,S&D
M197663,Dragoş PÎSLARU,Romania,RE
M197732,Manuel PIZARRO,Portugal,S&D
M197404,Jessica POLFJÄRD,Sweden,PPE
M197765,Peter POLLÁK,Slovakia,PPE
M197820,Nicola PROCACCINI,Italy,ECR
M197764,Miroslav RADAČOVSKÝ,Slovakia,NonAttached
M197868,Samira RAFAELA,Netherlands,RE
M197544,Elżbieta RAFALSKA,Poland,ECR
M197790,Luisa REGIMENTI,Italy,PPE
M197681,Sira REGO,Spain,GUE/NGL
M197488,Guido REIL,Germany,NonAttached
M197413,Karlo RESSLER,Croatia,PPE
M197832,Diana RIBA I GINER,Spain,Verts/ALE
M197787,Antonio Maria RINALDI,Italy,ID
M197615,Jérôme RIVIÈRE,France,NonAttached
M197801,Franco ROBERTI,Italy,S&D
M197785,Eugenia RODRÍGUEZ PALOP,Spain,GUE/NGL
M197584,Sándor RÓNAI,Hungary,S&D
M197776,Rob ROOKEN,Netherlands,ECR
M197792,Daniela RONDINELLI,Italy,S&D
M197506,Caroline ROOSE,France,Verts/ALE
M197709,Robert ROOS,Netherlands,ECR
M197690,André ROUGÉ,France,ID
M197773,Bert-Jan RUISSEN,Netherlands,ECR
M127096,Domènec RUIZ DEVESA,Spain,S&D
M197545,Bogdan RZOŃCA,Poland,ECR
M197722,Nacho SÁNCHEZ AMOR,Spain,S&D
M197650,Isabel SANTOS,Portugal,S&D
M197578,Silvia SARDONE,Italy,ID
M197500,Mounir SATOURI,France,Verts/ALE
M197670,Andreas SCHIEDER,Austria,S&D
M197656,Simone SCHMIEDTBAUER,Austria,PPE
M197422,Christine SCHNEIDER,Germany,PPE
M197869,Liesje SCHREINEMACHER,Netherlands,RE
M197425,Ralf SEEKATZ,Germany,PPE
M197508,Stéphane SÉJOURNÉ,France,RE
M197423,Nico SEMSROTT,Germany,Verts/ALE
M197418,Monica SEMEDO,Luxembourg,RE
M197677,Günther SIDL,Austria,S&D
M197548,Radosław SIKORSKI,Poland,PPE
M103746,Michal ŠIMEČKA,Slovakia,RE
M197426,Sven SIMON,Germany,PPE
M197390,Sara SKYTTEDAL,Sweden,PPE
M197849,Andrey SLABAKOV,Bulgaria,ECR
M197791,Massimiliano SMERIGLIO,Italy,NonAttached
M197784,Susana SOLÍS PÉREZ,Spain,PPE
M197417,Tomislav SOKOL,Croatia,PPE
M197550,Sylwia SPUREK,Poland,NonAttached
M197825,Raffaele STANCANELLI,Italy,ECR
M58766,Nicolae ȘTEFĂNUȚĂ,Romania,Verts/ALE
M197399,Jessica STEGRUD,Sweden,ECR
M197772,Tineke STRIK,Netherlands,Verts/ALE
M134605,Ramona STRUGARIU,Romania,RE
M197553,Beata SZYDŁO,Poland,ECR
M197806,Annalisa TARDINO,Italy,ID
M197756,Vera TAX,Netherlands,S&D
M197655,Cristian TERHEŞ,Romania,ECR
M197831,Hermann TERTSCH,Spain,ECR
M197667,Barbara THALER,Austria,PPE
M197591,Irene TINAGLI,Italy,S&D
M197402,Tomas TOBÉ,Sweden,PPE
M197559,Grzegorz TOBISZOWSKI,Poland,ECR
M197547,Irène TOLLERET,France,RE
M197672,Eugen TOMAC,Romania,PPE
M27714,Edina TÓTH,Hungary,NonAttached
M97236,Marie TOUSSAINT,France,Verts/ALE
M197580,Isabella TOVAGLIERI,Italy,ID
M197593,Véronique TRILLET-LENOIR,France,RE
M197894,László TRÓCSÁNYI,Hungary,NonAttached
M197665,Dragoş TUDORACHE,Romania,RE
M198183,Mihai TUDOSE,Romania,S&D
M197763,Milan UHRÍK,Slovakia,NonAttached
M197810,Nils UŠAKOVS,Latvia,S&D
M185771,Tom VANDENDRIESSCHE,Belgium,ID
M197870,Kim VAN SPARRENTAK,Netherlands,Verts/ALE
M197502,Marie-Pierre VEDRENNE,France,RE
M197827,Idoia VILLANUEVA RUIZ,Spain,GUE/NGL
M197571,Nikolaj VILLUMSEN,Denmark,GUE/NGL
M98582,Loránt VINCZE,Romania,PPE
M197844,Petar VITANOV,Bulgaria,S&D
M197451,Viola VON CRAMON-TAUBADEL,Germany,Verts/ALE
M197678,Bettina VOLLATH,Austria,S&D
M197537,Alexandr VONDRA,Czechia,ECR
M197798,Lucia VUOLO,Italy,PPE
M197552,Veronika VRECIONOVÁ,Czechia,ECR
M197863,Maria WALSH,Ireland,PPE
M197817,Mick WALLACE,Ireland,GUE/NGL
M197429,Marion WALSMANN,Germany,PPE
M197405,Jörgen WARBORN,Sweden,PPE
M197566,Witold Jan WASZCZYKOWSKI,Poland,ECR
M123562,Charlie WEIMERS,Sweden,ECR
M197515,Pernille WEISS,Denmark,PPE
M197675,Sarah WIENER,Austria,Verts/ALE
M197769,Michal WIEZIK,Slovakia,RE
M197652,Angelika WINZIG,Austria,PPE
M197421,Isabel WISELER-LIMA,Luxembourg,PPE
M197511,Salima YENBOU,France,RE
M197842,Elena YONCHEVA,Bulgaria,NonAttached
M197581,Stéphanie YON-COURTIN,France,RE
M197499,Chrysoula ZACHAROPOULOU,France,RE
M197572,Anna ZALEWSKA,Poland,ECR
M197586,Stefania ZAMBELLI,Italy,PPE
M197606,Javier ZARZALEJOS,Spain,PPE
M197489,Bernhard ZIMNIOK,Germany,NonAttached
M197621,Juan Ignacio ZOIDO ÁLVAREZ,Spain,PPE
M34578,Robert HAJŠEL,Slovakia,S&D
M118949,Ondřej KOVAŘÍK,Czechia,RE
M5392,Lara WOLTERS,Netherlands,S&D
M198490,Emmanouil FRAGKOS,Greece,ECR
M199941,Marianne VIND,Denmark,S&D
M199996,Isabel CARVALHAIS,Portugal,S&D
M202036,Sunčana GLAVAK,Croatia,PPE
M202112,Gheorghe-Vlad NISTOR,Romania,PPE
M202073,Marc ANGEL,Luxembourg,S&D
M202352,Antoni COMÍN I OLIVERES,Spain,NonAttached
M202351,Carles PUIGDEMONT I CASAMAJÓ,Spain,NonAttached
M204368,Christian SAGARTZ,Austria,PPE
M204332,Barry ANDREWS,Ireland,RE
M204335,Alviina ALAMETSÄ,Finland,Verts/ALE
M204416,Ilana CICUREL,France,RE
M204414,Margarita DE LA PISA CARRIÓN,Spain,ECR
M204333,Salvatore DE MEO,Italy,PPE
M204420,Claude GRUFFAT,France,Verts/ALE
M204419,Sandro GOZI,France,RE
M204336,Miriam LEXMANN,Slovakia,PPE
M204421,Jean-Lin LACAPELLE,France,ID
M112747,Romana JERKOVIĆ,Croatia,S&D
M204418,Nora MEBAREK,France,S&D
M204443,Clara PONSATÍ OBIOLS,Spain,NonAttached
M204413,Marcos ROS SEMPERE,Spain,S&D
M204334,Vincenzo SOFO,Italy,ECR
M204331,Linea SØGAARD-LIDELL,Denmark,RE
M204346,Dominik TARCZYŃSKI,Poland,ECR
M204449,Riho TERRAS,Estonia,PPE
M204400,Adrián VÁZQUEZ LÁZARA,Spain,PPE
M197780,Bart GROOTHUIS,Netherlands,RE
M204733,Dorien ROOKMAKER,Netherlands,ECR
M205452,Chris MACMANUS,Ireland,GUE/NGL
M206158,Manuela RIPA,Germany,Verts/ALE
M208722,Sara MATTHIEU,Belgium,Verts/ALE
M209091,Cyrus ENGERER,Malta,S&D
M209140,Vlad GHEORGHE,Romania,RE
M209896,Colm MARKEY,Ireland,PPE
M214839,Emma WIESNER,Sweden,RE
M213330,Ernő SCHALLER-BAROSS,Hungary,NonAttached
M212855,Alin MITUȚA,Romania,RE
M218349,Michiel HOOGEVEEN,Netherlands,ECR
M218347,Thijs REUTEN,Netherlands,S&D
