Source,Target,Type,Id,Label,timeset,Weight
M111024,M124993,Undirected,802,,,0.609547
M96674,M96673,Undirected,831,,,0.453808
M96674,M128588,Undirected,875,,,0.123658
M111024,M124994,Undirected,2333,,,0.600443
M28126,M124989,Undirected,3679,,,0.649136
M124994,M124989,Undirected,4140,,,0.272979
M192465,M124989,Undirected,4830,,,0.53189
M28131,M134243,Undirected,5824,,,0.580011
M111024,M28131,Undirected,5989,,,0.976101
M96674,M124990,Undirected,7879,,,0.813175
M124995,M124996,Undirected,15617,,,0.988451
M124937,M96674,Undirected,16527,,,0.178082
M124937,M124992,Undirected,16824,,,0.673418
M192465,M96674,Undirected,17035,,,0.433714
M124937,M124989,Undirected,17262,,,0.346687
M28126,M128588,Undirected,18764,,,0.095875
M124989,M124997,Undirected,18989,,,0.331029
M124997,M96673,Undirected,20112,,,0.712112
M183338,M124991,Undirected,20608,,,0.631744
M28131,M96672,Undirected,22743,,,0.96458
M124937,M28126,Undirected,24915,,,0.158206
M183338,M28124,Undirected,25896,,,0.087385
M192465,M134243,Undirected,30213,,,0.549115
M124989,M96677,Undirected,30358,,,0.899505
M96672,M96677,Undirected,32691,,,0.563438
M28124,M28126,Undirected,34080,,,0.93674
M111024,M96674,Undirected,34304,,,0.468112
M111024,M134243,Undirected,34711,,,0.610825
M124990,M96673,Undirected,36216,,,0.401306
M28131,M124990,Undirected,36308,,,0.382193
M96672,M124990,Undirected,38517,,,0.375884
M194658,M28126,Undirected,39452,,,0.894369
M194658,M124991,Undirected,40311,,,0.340176
M111024,M28124,Undirected,41877,,,0.454431
M124994,M28126,Undirected,42879,,,0.106006
M28131,M124991,Undirected,44324,,,0.97376
M192465,M96672,Undirected,44607,,,0.958086
M96677,M124990,Undirected,44808,,,0.611442
M96672,M96673,Undirected,45638,,,0.939427
M111024,M124992,Undirected,45640,,,0.37555
M28131,M124989,Undirected,47892,,,0.553665
M192465,M28124,Undirected,49483,,,0.390769
M134243,M96677,Undirected,49678,,,0.923834
M194658,M134243,Undirected,51164,,,0.609188
M194658,M124996,Undirected,52252,,,0.259323
M28126,M96673,Undirected,54134,,,0.432743
M134243,M28126,Undirected,55268,,,0.643769
M124937,M111024,Undirected,58164,,,0.579157
M192465,M128588,Undirected,58173,,,0.649809
M183338,M128588,Undirected,58876,,,0.974332
M28131,M28124,Undirected,59578,,,0.432852
M124991,M124990,Undirected,59688,,,0.386189
M111024,M124991,Undirected,62031,,,0.976086
M134243,M124992,Undirected,63269,,,0.088402
M28124,M124997,Undirected,64235,,,0.158165
M96674,M134243,Undirected,64695,,,0.643832
M194658,M96677,Undirected,65531,,,0.607375
M194658,M124989,Undirected,69739,,,0.64522
M183338,M111024,Undirected,70177,,,0.626764
M111024,M124989,Undirected,70785,,,0.579896
M28124,M124993,Undirected,72104,,,0.09477
M192465,M124993,Undirected,73769,,,0.581576
M28124,M96677,Undirected,74857,,,0.641679
M134243,M124993,Undirected,75189,,,0.303756
M28131,M124992,Undirected,76232,,,0.438253
M124937,M124994,Undirected,80511,,,0.970566
M194658,M28124,Undirected,81399,,,0.924059
M124991,M124993,Undirected,82378,,,0.619085
M192465,M124992,Undirected,83091,,,0.38497
M96672,M128588,Undirected,85013,,,0.630442
M96674,M124997,Undirected,87194,,,0.233256
M124937,M128588,Undirected,87404,,,0.96817
M124991,M28126,Undirected,89842,,,0.438478
M124937,M28131,Undirected,90084,,,0.596805
M111024,M96673,Undirected,90218,,,0.978534
M194658,M28131,Undirected,91893,,,0.364977
M124992,M124997,Undirected,96960,,,0.6428
M96672,M124997,Undirected,97237,,,0.743746
M194658,M192465,Undirected,97875,,,0.356179
M28124,M96673,Undirected,98699,,,0.422179
M96674,M124989,Undirected,99784,,,0.632323
M28126,M124993,Undirected,101451,,,0.088557
M124937,M124990,Undirected,102288,,,0.101124
M183338,M28126,Undirected,106720,,,0.066667
M124994,M128588,Undirected,107546,,,0.962773
M183338,M124994,Undirected,108445,,,0.966554
M111024,M128588,Undirected,109166,,,0.592861
M28131,M124994,Undirected,110953,,,0.62309
M28126,M124997,Undirected,111236,,,0.166045
M134243,M124990,Undirected,111639,,,0.612789
M124991,M124997,Undirected,112668,,,0.738984
M124994,M124990,Undirected,113687,,,0.133249
M124994,M124991,Undirected,114145,,,0.615613
M124994,M124992,Undirected,114303,,,0.717755
M96672,M124989,Undirected,116645,,,0.536137
M28126,M96677,Undirected,116739,,,0.654499
M128588,M96673,Undirected,118139,,,0.607909
M124994,M124993,Undirected,118518,,,0.971713
M194658,M96674,Undirected,119431,,,0.860116
M96672,M96674,Undirected,124320,,,0.440294
M194658,M96673,Undirected,125302,,,0.343718
M124937,M28124,Undirected,125378,,,0.132189
M183338,M134243,Undirected,125640,,,0.29203
M28126,M124990,Undirected,129227,,,0.834571
M124992,M96677,Undirected,131089,,,0.101339
M192465,M124994,Undirected,132086,,,0.571383
M28124,M124991,Undirected,133374,,,0.421847
M124997,M124993,Undirected,135301,,,0.76491
M124994,M96677,Undirected,136442,,,0.332515
M124991,M96673,Undirected,137590,,,0.962376
M134243,M124989,Undirected,140760,,,0.8839
M28131,M124993,Undirected,140835,,,0.631939
M28131,M96677,Undirected,142634,,,0.573724
M183338,M96677,Undirected,144483,,,0.33899
M183338,M192465,Undirected,145993,,,0.576902
M96672,M124991,Undirected,146124,,,0.958052
M192465,M96673,Undirected,146156,,,0.938612
M124994,M124997,Undirected,146996,,,0.755026
M124995,M194658,Undirected,147514,,,0.271259
M124937,M124991,Undirected,148530,,,0.570804
M124937,M96673,Undirected,149600,,,0.569346
M183338,M124992,Undirected,150159,,,0.730635
M96677,M96673,Undirected,150794,,,0.592647
M124991,M96677,Undirected,153249,,,0.571914
M28124,M128588,Undirected,154150,,,0.101725
M96674,M28126,Undirected,155840,,,0.932564
M124937,M96677,Undirected,155903,,,0.332063
M124937,M134243,Undirected,156310,,,0.351351
M192465,M28131,Undirected,156579,,,0.966821
M124993,M96677,Undirected,158848,,,0.333333
M124994,M96673,Undirected,163121,,,0.584177
M183338,M124990,Undirected,163819,,,0.156965
M124997,M124990,Undirected,166187,,,0.222534
M124937,M124997,Undirected,166826,,,0.696312
M124994,M134243,Undirected,166830,,,0.304348
M28131,M124997,Undirected,169485,,,0.750946
M111024,M96672,Undirected,170861,,,0.968637
M183338,M124989,Undirected,171542,,,0.243843
M111024,M96677,Undirected,171894,,,0.598483
M28124,M124990,Undirected,173877,,,0.833813
M124992,M128588,Undirected,174242,,,0.71903
M183338,M124997,Undirected,174989,,,0.779722
M96672,M124994,Undirected,176155,,,0.603989
M28124,M124989,Undirected,176967,,,0.647501
M134243,M128588,Undirected,177412,,,0.321087
M28124,M134243,Undirected,179423,,,0.640648
M192465,M96677,Undirected,179927,,,0.58498
M124995,M28124,Undirected,180210,,,0.020392
M192465,M124997,Undirected,180573,,,0.554262
M111024,M28126,Undirected,181925,,,0.476588
M28131,M128588,Undirected,182085,,,0.627234
M124994,M96674,Undirected,184842,,,0.16413
M124989,M96673,Undirected,185292,,,0.554813
M128588,M124990,Undirected,188167,,,0.105128
M96672,M134243,Undirected,189590,,,0.561181
M192465,M124990,Undirected,190839,,,0.539785
M124992,M124993,Undirected,190981,,,0.719459
M124993,M128588,Undirected,191388,,,0.982038
M183338,M96672,Undirected,191667,,,0.611871
M192465,M28126,Undirected,193062,,,0.395243
M134243,M96673,Undirected,196523,,,0.581889
M183338,M124993,Undirected,200277,,,0.98089
M111024,M124990,Undirected,200926,,,0.412836
M28131,M96673,Undirected,201439,,,0.955523
M124937,M96672,Undirected,201923,,,0.599089
M96674,M96677,Undirected,201941,,,0.648433
M194658,M96672,Undirected,202622,,,0.341527
M28124,M124996,Undirected,203161,,,0.014524
M28131,M28126,Undirected,207592,,,0.440851
M124992,M96673,Undirected,209761,,,0.371227
M124991,M124992,Undirected,214126,,,0.412477
M96672,M124992,Undirected,214197,,,0.424441
M124997,M96677,Undirected,216985,,,0.401493
M28124,M124994,Undirected,217971,,,0.103691
M124989,M124993,Undirected,220183,,,0.268442
M96672,M28124,Undirected,220515,,,0.408666
M124989,M128588,Undirected,220773,,,0.282169
M124991,M134243,Undirected,220853,,,0.571885
M134243,M124997,Undirected,221534,,,0.365874
M28131,M96674,Undirected,226098,,,0.440255
M183338,M96674,Undirected,226583,,,0.138072
M28124,M96674,Undirected,229250,,,0.927838
M96674,M124993,Undirected,230272,,,0.143849
M96674,M124991,Undirected,230449,,,0.438474
M124993,M96673,Undirected,230485,,,0.595706
M183338,M96673,Undirected,232047,,,0.596397
M124997,M128588,Undirected,232592,,,0.761405
M124989,M124990,Undirected,232593,,,0.611159
M124937,M124993,Undirected,233501,,,0.972663
M124992,M124989,Undirected,234203,,,0.04803
M183338,M28131,Undirected,234389,,,0.634615
M111024,M124997,Undirected,234815,,,0.816502
M124991,M128588,Undirected,235034,,,0.61366
M124991,M124989,Undirected,241136,,,0.549199
M96672,M28126,Undirected,241297,,,0.419346
M192465,M124991,Undirected,241864,,,0.972557
M124993,M124990,Undirected,242239,,,0.115219
M96677,M128588,Undirected,242582,,,0.306764
M96672,M124993,Undirected,244690,,,0.618083
